6.295910070103380995e-01,4.517661962114093432e-01
3.418900280050701790e-01,9.650714803540099140e-01
6.557505579031572829e-01,4.009974119283170602e-01
4.321275255141485139e-01,9.179300196417836677e-01
2.155551398259839269e-01,7.664656290772023373e-02
3.874215756141806133e-01,5.998119030764020865e-01
7.790769222683360251e-01,8.935986315094432975e-01
7.127490511531723305e-01,7.388109996301399640e-01
1.965088955037946339e-01,7.289160497994644494e-01
4.845366462569407617e-01,8.257701719614518598e-01
7.863377010824151858e-02,7.539597729108041824e-01
4.410666032115911905e-01,8.107444471031575173e-01
5.737010124418482349e-01,1.470096856909200167e-01
4.273740745905200977e-02,4.793117597419664921e-01
9.280850191382210290e-02,2.482341290510706178e-01
4.707930543969003900e-01,5.225402331123156774e-01
7.631351590977293320e-01,9.325855672993045298e-01
9.463372819283812909e-01,6.323161935916711274e-01
8.536146718097958885e-01,6.537962190680827179e-01
7.440486872609753943e-01,6.072287928786650468e-01
6.795053374328042795e-01,6.124543052140728472e-01
8.283093276037578612e-01,5.061691047329646143e-01
1.735958147968789389e-01,8.740971955932064219e-01
1.460834647763388228e-01,2.638852257479238350e-01
6.124403196167671481e-01,6.678755699047214112e-01
9.758053515400574307e-01,7.882524934859210797e-01
1.388094346190824613e-01,7.943608198478299132e-01
9.364241145541449818e-01,4.066755121918546462e-02
2.224245543820379811e-01,4.303047374890516252e-01
1.882815473296851061e-01,5.539482344715255246e-01
5.553940095911429342e-01,8.323548386169971058e-01
8.018636359417549153e-01,5.130845061658082518e-01
4.475204251896794209e-03,2.316458956110516998e-01
8.185721455026445659e-01,4.163029999234284517e-01
9.955239490229400579e-01,9.933718632349116673e-01
6.354730953457710108e-01,9.558038257266716631e-01
4.937862506195371259e-01,1.973327322081796231e-01
7.516399170360247295e-01,3.315888350071636292e-01
2.092440044330045879e-01,4.984562519792437585e-01
8.833259071521150085e-01,3.747692520571599406e-01
5.871916935490235218e-02,9.554244278375476074e-02
3.636357094125577949e-01,1.705273462991191147e-01
3.759412167819757844e-01,1.307054063987468095e-01
4.538457727625336835e-01,3.969946896118617397e-02
1.622300239813675715e-01,4.426483612211141172e-01
3.978317733421476432e-01,7.417759304897061368e-01
6.483377986311741337e-01,6.924620644995416185e-01
5.940810579805005931e-01,8.340136209440440762e-02
8.455702112630281153e-01,2.399633376955439407e-02
3.151751882668402671e-01,8.099787683308393715e-01
9.622126096940718520e-01,8.687447295516683710e-01
1.231583992949075168e-01,9.735538964601335721e-01
5.840571017367250928e-01,3.973779893802885099e-01
7.240731296941185224e-01,7.734808312945300468e-01
8.389398302929605977e-01,6.878565556064608622e-02
2.454563691023803063e-01,6.457565161548459720e-01
5.408484528675586711e-01,1.583764951540772292e-01
4.038816294279595209e-01,1.067698651264454152e-01
1.535904925636415452e-01,5.670699820664155677e-01
2.549786907501581101e-01,2.935662655827980805e-01
7.870136947184981357e-01,3.092592203830095143e-01
8.764714651644858190e-01,8.856072039521161177e-01
3.256611709985532954e-01,3.857421111351490572e-01
6.951099805560921885e-01,5.474831432006139753e-01
4.189285348651963781e-01,1.318018480294031597e-02
5.008114380154495837e-01,6.897099158728269286e-01
2.345937414981622282e-01,6.261527515551719159e-01
3.090259034426784401e-01,4.831206765730954866e-01
7.019536358248698038e-01,9.418056053791544757e-01
9.189728885662032942e-01,3.656650366448483402e-01
