6.295910070103380995e-01,2.775441762844042870e+00
3.418900280050701790e-01,8.196764435839545726e+00
6.557505579031572829e-01,2.225410600452827570e+00
4.321275255141485139e-01,6.895064946062658962e+00
2.155551398259839269e-01,9.850939435877366090e-01
3.874215756141806133e-01,4.973014417038596591e+00
7.790769222683360251e-01,6.864212096372350302e+00
7.127490511531723305e-01,5.592241648889263672e+00
1.965088955037946339e-01,6.362879032547570368e+00
4.845366462569407617e-01,6.184413820350217250e+00
7.863377010824151858e-02,6.954290009068270884e+00
4.410666032115911905e-01,5.959934877960932020e+00
5.737010124418482349e-01,1.590516413958257491e+00
4.273740745905200977e-02,4.795627710467244675e+00
9.280850191382210290e-02,2.665455205113411274e+00
4.707930543969003900e-01,3.690437849305174378e+00
7.631351590977293320e-01,7.414973119481358843e+00
9.463372819283812909e-01,5.114618734290687030e+00
8.536146718097958885e-01,3.611915391191117930e+00
7.440486872609753943e-01,5.002897181683427341e+00
6.795053374328042795e-01,4.000622947007452801e+00
8.283093276037578612e-01,2.767042844118067002e+00
1.735958147968789389e-01,7.754253273308509442e+00
1.460834647763388228e-01,2.817787368496556866e+00
6.124403196167671481e-01,4.705435110001787713e+00
9.758053515400574307e-01,5.956179153531337533e+00
1.388094346190824613e-01,7.215991367358253861e+00
9.364241145541449818e-01,1.087546065593338662e+00
2.224245543820379811e-01,3.687625115356696348e+00
1.882815473296851061e-01,4.991707692359184989e+00
5.553940095911429342e-01,6.867006623000229126e+00
8.018636359417549153e-01,3.448417330675314751e+00
4.475204251896794209e-03,2.966690552333383746e+00
8.185721455026445659e-01,2.324585754852550590e+00
9.955239490229400579e-01,6.934108222804574062e+00
6.354730953457710108e-01,6.561583677103811851e+00
4.937862506195371259e-01,1.509423814870480385e+00
7.516399170360247295e-01,3.004405056929144280e+00
2.092440044330045879e-01,4.354773271113714372e+00
8.833259071521150085e-01,1.965702398442439547e+00
5.871916935490235218e-02,1.472881541188503229e+00
3.636357094125577949e-01,1.905459210764009148e+00
3.759412167819757844e-01,1.529671219638001567e+00
4.538457727625336835e-01,1.218994458779327078e-01
1.622300239813675715e-01,4.235055719775468575e+00
3.978317733421476432e-01,5.955563236046751641e+00
6.483377986311741337e-01,4.419321959859058069e+00
5.940810579805005931e-01,8.406389113716911110e-01
8.455702112630281153e-01,-6.354230810698582310e-01
3.151751882668402671e-01,6.818040974651657038e+00
9.622126096940718520e-01,6.797976913406806432e+00
1.231583992949075168e-01,8.747408946435337285e+00
5.840571017367250928e-01,3.221960461197903580e+00
7.240731296941185224e-01,6.057246320715399257e+00
8.389398302929605977e-01,-3.351954569770048131e-01
2.454563691023803063e-01,5.275789574631070344e+00
5.408484528675586711e-01,1.798713300515640601e+00
4.038816294279595209e-01,1.021865091267367243e+00
1.535904925636415452e-01,5.288019330592170775e+00
2.549786907501581101e-01,2.426561768600916658e+00
7.870136947184981357e-01,2.370029536167496786e+00
8.764714651644858190e-01,5.576018289744707701e+00
3.256611709985532954e-01,3.499936603160589410e+00
6.951099805560921885e-01,3.791164441194954993e+00
4.189285348651963781e-01,1.993673016916529539e-01
5.008114380154495837e-01,5.320274858530408046e+00
2.345937414981622282e-01,5.180081759754291859e+00
3.090259034426784401e-01,4.148970345452832831e+00
7.019536358248698038e-01,6.940180484368018377e+00
9.189728885662032942e-01,2.821102954918517813e+00
5.373129028554514131e-01,7.461055685428408246e+00
9.591483043322768243e-01,6.081734154977972651e+00
4.237259183634891624e-01,2.008773202441086259e+00
7.360957998386155055e-01,2.921504164769642475e+00
9.081908951391852725e-01,4.736491542117082787e+00
3.909264278920934060e-02,6.789663628393992845e+00
3.526242165448190136e-01,5.017784730667025350e+00
3.300542274635853701e-01,2.267502401916396515e+00
9.847751208634389908e-01,1.628118338272531274e+00
2.614260036053512870e-01,1.833761938669860703e+00
2.913655333818356841e-01,5.907216231322608202e+00
2.754792462168421940e-02,2.239037817624009552e+00
7.969647673944341149e-01,1.763277010540682976e+00
6.603708984723871689e-01,5.566529543534073809e+00
1.068802282181875174e-01,2.146322290738545302e+00
8.360195372102283140e-02,1.648235028990645112e+00
8.920139877575017362e-01,4.442348873902945972e-01
6.862552996836496222e-01,2.218377843097298907e+00
1.639953329496533427e-02,5.893383027373123362e+00
8.669557651723991398e-01,6.172973130960642152e+00
6.733771811694687359e-02,5.161937099247412064e+00
5.647119433536036404e-01,2.657568312579765113e+00
6.044072089896351807e-01,2.427234295997966917e+00
2.848326394085793356e-01,3.846890442507186147e+00
4.656343028331957346e-01,2.102654034604734878e+00
5.289506396752318151e-01,7.013148030987864656e-01
5.161725218591313169e-01,8.958527637231796792e-01
1.100678808582701007e-01,8.319337243741404819e+00
2.787085157119769119e-01,3.484309804762268037e+00
9.241292709120373372e-01,6.468214076027655857e+00
