4.572769144968696908e-01,4.090459490191993730e+00
3.301213293955727046e-01,2.113583301412549353e+00
3.856314642073307430e-01,7.007870471883088648e+00
5.136411990034808195e-01,6.107404676230444585e-01
3.991552543413679627e-02,9.073802694859647744e+00
7.879072345590242277e-01,5.911945488235483381e+00
1.047072282683636502e-01,1.377666399881770420e+00
5.891753739597155315e-01,7.090754021753699732e+00
3.198706934722107542e-01,7.515821828004189520e+00
7.730736532797373439e-02,7.873583192949943133e+00
1.785723561282043514e-01,3.433355078724527054e+00
3.460471205352719237e-01,2.286387510638045573e+00
1.685845351420196259e-01,6.143197285151230425e+00
5.376722040955834725e-01,1.916532594099217723e+00
2.174734881455429591e-01,4.036910320407180564e+00
4.354490702427546989e-01,5.786908101719913766e+00
9.279089514680536332e-01,3.202736633375357300e+00
4.093793739079287092e-02,5.799537152152546504e+00
2.900549663718979820e-01,6.889460946261934282e+00
7.398907777342164094e-01,1.996184413978848271e+00
8.523392530710629522e-01,4.472402973206398569e-01
2.651802334104796377e-01,4.146412039926368642e+00
8.637204722846394400e-01,3.388355026097026546e+00
3.074873085515415494e-01,8.232473575763744833e+00
8.891392576540743109e-01,7.129675078855628456e-01
4.605100360349202449e-01,4.527449098198003341e+00
4.469119194114912208e-01,5.366471291113206199e+00
7.543547086518944678e-01,3.831586444240221212e+00
2.082953612423522893e-01,3.176344424087288676e+00
1.228762103622837443e-01,6.897893368532526104e+00
1.464198310083223431e-01,6.313705693099636029e+00
1.565082657043749825e-01,5.370006500346257816e+00
1.911574042520047256e-01,1.508037546826104691e+00
6.750093831065994143e-01,7.175643693111172006e+00
6.238299707483689893e-01,5.343175839110550385e+00
9.521797240033877952e-01,4.028934542425299803e+00
8.781340830722883517e-02,3.625137237522037648e+00
7.780003144092506595e-01,3.687139822465871131e+00
3.617045369603417715e-01,1.863772345200495728e+00
5.990061800599922881e-01,4.540247861453303724e-01
7.970446052167365902e-01,1.390496093982356518e+00
6.413909283344580992e-01,1.826927083915778294e+00
1.352160612930821404e-01,1.286306743504075811e+00
6.638624194877624785e-01,3.916011762117709960e+00
5.577422278957420154e-01,1.739156380746954778e+00
6.512060456672997821e-01,5.939417001527874440e+00
2.045601498707881952e-02,7.676613396749050189e+00
5.432657851971595120e-01,4.605598300278171742e+00
4.240778108694749360e-01,6.685788166321724901e+00
8.774030786620791167e-01,4.375103808153767204e+00
9.926625138747766641e-01,2.211220558423876159e-01
5.068392002840655941e-01,3.058974609637016062e+00
4.761106491332761093e-01,4.083375055757501593e-01
4.987562021378522670e-01,7.016665083703123251e+00
4.069999913209595976e-01,6.930267765218624199e+00
3.962879730779134690e-01,1.590849248732497001e+00
3.700981365429333869e-01,1.483058871078922758e+00
7.466421896973743921e-01,1.879393413855705797e+00
2.286672251920598142e-01,3.790068993454966506e+00
3.523108863078643349e-01,2.658018597047474785e+00
7.146429264064937392e-01,1.273736593313259835e+00
5.634292509062751586e-01,1.323129235676573145e+00
7.060368559522142151e-01,3.046682038615622368e+00
9.465433788984305430e-01,4.510074278758886557e+00
8.043616305523227927e-01,4.397945765079613878e+00
2.524797593024553644e-01,4.438006273791210710e+00
1.292174966152339483e-02,3.777155568039068267e+00
1.159593419331503283e-01,8.421811928829457727e+00
6.941463554301321448e-01,4.457132051919082016e+00
9.154769809127626112e-02,1.838332171063003173e+00
4.840361022995927076e-01,5.164429770895577754e+00
3.235811792560637778e-01,5.406785162464911920e+00
9.617182371405423869e-01,5.630800925935454115e-01
2.881404914611772061e-01,3.803800000045045593e+00
8.977406970095316296e-01,6.643432543396945000e+00
6.842509111866619254e-01,2.258591427331500423e+00
8.315169992301569835e-01,1.836065691391396637e+00
2.701590426502644138e-01,3.271960144796029812e+00
8.180690340618860246e-01,5.555115913499681923e+00
6.066679229145603980e-01,3.483484234741474062e+00
6.152381527457774224e-01,6.699992569097479311e+00
6.582931852449902532e-02,1.372383239152524137e+00
9.865043953725665116e-01,5.457037543160902615e+00
5.544476377357776921e-05,4.712626773168182126e+00
8.410775449376203250e-01,2.133174435249250156e-01
4.125689269178755003e-01,3.707050528238647669e+00
9.028587492053169461e-01,5.165417760699932082e+00
5.275085239146104499e-01,1.517138433165998057e+00
2.333163633192059383e-01,6.575255390920323073e+00
6.334361499699349141e-01,6.575554022847396318e+00
7.663193534711254529e-01,2.725100393907285312e+00
9.184692126993726502e-01,1.871356042128308861e+00
8.217802611174211957e-01,8.614291138593092034e-01
9.312550359735174421e-01,4.783810052681084279e+00
1.866657023117083980e-01,7.998841318271021628e+00
5.733234685793932028e-01,7.462804047965091669e+00
7.222908680294196637e-01,2.670532632638345838e+00
5.068004044823338355e-02,7.766753977884243154e-01
9.794056351508314551e-01,4.993011822500180052e+00
2.456435768546616494e-01,4.830579078371038726e+00
