8.045091937521580139e-01,8.459467923021420088e-02
2.549835711614512057e-01,6.800742135453815562e-01
3.449390014019837469e-01,3.278404696008606345e-02
5.768870420794015574e-01,9.893675904635509388e-01
1.149473806299903395e-02,9.158007545206305888e-01
9.978241477132565596e-01,7.798238460184849785e-01
4.551234177375605983e-01,4.032997078184834550e-01
2.448132917825677768e-01,9.695623538508466588e-01
5.957314900138640512e-01,7.317802910507241743e-01
4.028928980231932799e-01,3.382587438844795180e-01
1.419463301884895112e-01,8.903361782266139279e-01
1.654901857393646092e-01,2.964996609011621431e-01
9.448266299053555139e-02,2.781334920611515660e-01
7.156764785358844527e-01,2.049411562512477164e-02
9.114582032432385628e-01,5.411329215154200289e-01
3.878973701733267609e-01,2.664107598853593384e-01
5.291558850285802418e-01,7.440687984244540032e-02
2.836635095075301094e-01,7.270101925253430464e-01
4.752174760965513500e-01,2.329990817147773452e-01
1.673212376695060177e-01,5.520203721766570037e-01
9.622359765910283302e-01,4.570134627922149417e-01
4.169942060772986459e-01,1.511113039469764996e-01
8.649971526291265755e-01,3.312009814377090966e-01
8.478749648693644225e-01,8.470579285067285635e-01
6.269580855985441570e-01,1.866067421030157270e-01
8.824842610138470267e-01,1.402082291658847402e-01
5.054494945385080706e-01,6.981776631598163307e-01
9.180231929154067938e-01,5.950828006820021443e-01
5.498040256396306003e-01,5.065033706164264737e-01
8.203412663045287490e-01,4.173438193757427750e-01
3.572865275372190119e-01,6.493937471200130762e-01
7.676828063836683702e-01,7.641052658647325968e-01
2.953443255871653350e-01,6.355141217480020366e-01
1.195957776009194951e-01,1.893806382195086235e-01
7.397521836618338176e-01,4.834966438202787375e-01
6.764743723142213616e-01,1.196510019217741638e-01
7.265684984039115502e-02,7.976795051263882996e-01
3.235574496359926444e-01,8.572283269001422790e-01
2.172629561228550388e-01,3.941277895904787831e-01
3.174105318999115299e-02,9.230608783879495904e-01
7.037801687635001358e-01,8.142764805035775932e-01
4.795329023376194155e-01,4.681231096297894800e-01
9.477996588920485355e-01,5.551768018160024853e-02
7.716063440729056255e-01,5.758946595062006679e-01
6.524448738508001888e-01,2.146097614746556304e-01
6.186403762883879720e-01,3.601192928738867205e-01
1.961177825530272256e-01,9.568849011406518335e-01
5.004355557294020568e-02,6.126051004572368175e-01
1.149516974872246723e-02,2.049416209222778076e-02
9.976802680479632812e-01,2.049412123548756751e-02
1.149480398681616486e-02,2.049423060839820898e-02
1.149518927630057905e-02,2.049421850337985671e-02
1.149480398681615792e-02,2.049412116156008878e-02
1.149531009584946195e-02,2.049412217371114620e-02
1.149480457756178395e-02,2.049423194912835741e-02
1.149518918258718089e-02,2.049416427464979470e-02
1.149516391255867714e-02,2.049417823451957568e-02
1.149474288315447540e-02,2.049417420885904506e-02
1.149515562247379816e-02,2.049416272597525193e-02
1.149473980637387427e-02,2.049423060839820898e-02
1.149518927630058598e-02,2.049421850337985671e-02
1.149516974872246723e-02,2.049416209222778076e-02
1.149516974872246723e-02,2.049416209222778076e-02
1.149516391255867714e-02,2.049417823451957568e-02
9.861439186056824013e-01,2.183876308167000124e-02
9.897400401024656347e-01,2.183876308167000124e-02
9.963482582938835153e-01,2.183876308167000124e-02
9.861439186056824013e-01,2.183876308167000124e-02
9.861439186056824013e-01,2.183876308167000124e-02
9.861439186056824013e-01,2.183876308167000124e-02
9.861439186056824013e-01,2.183876308167000124e-02
9.861439186056824013e-01,2.183876308167000124e-02
9.861439186056824013e-01,2.183876308167000124e-02
9.861439186056824013e-01,2.183876308167000124e-02
9.861439186056824013e-01,2.183876308167000124e-02
9.861439186056824013e-01,2.183876308167000124e-02
