4.226504621108982396e-01,8.585474538764640284e-01
9.633391879812398806e-02,5.701580671131425415e-01
6.280139439633355969e-02,2.154684976904608917e-01
1.631093002990915419e-01,8.108475212256618381e-01
7.013272468740858745e-01,7.787680890733154060e-01
1.718468421199290663e-01,3.311074627286562655e-01
2.469163930420277264e-01,2.001640333368945035e-01
5.284334926793441412e-01,4.784584845985283552e-01
8.455684620688401765e-01,7.373758237450440678e-01
9.169812927356798538e-01,9.138803572881210036e-02
9.084475542363639189e-01,9.134071794343360251e-01
5.798097521084473183e-01,9.970639103859036956e-01
2.915725006888896242e-01,4.413371252334306050e-01
3.317034099954613846e-01,8.816516777333869084e-03
6.100831397661968802e-01,2.531701994124100907e-01
7.690133048731319088e-01,1.272732980607581277e-01
7.414924333175075821e-01,3.948365039122156417e-01
4.054745205965105959e-02,9.543552131996176913e-01
3.802262148165702627e-01,5.211805809440771542e-01
9.698159214614135992e-01,6.702761206219697288e-01
4.649092725372084289e-01,6.550503051338127936e-01
6.298698410347988164e-01,5.132309803069813603e-02
3.338420090138334295e-01,5.967935777571143907e-01
8.063517512408213683e-01,3.341454271337441218e-01
3.885872890836918891e-01,8.816516841430211901e-03
3.885862776345352931e-01,8.816516780251176105e-03
3.885872075983888840e-01,8.816516841683681022e-03
3.885871446408086793e-01,8.816516839444742820e-03
3.885872402378723334e-01,8.816516853882358853e-03
3.885871808922516379e-01,8.816516851122625439e-03
3.885870946002520365e-01,8.816516850646939976e-03
3.885873619453015237e-01,8.816516867704517549e-03
3.885872244073165227e-01,8.816516848939425638e-03
3.885871249725403320e-01,8.816516843515490032e-03
3.885871928786417961e-01,8.816516841803349186e-03
3.885862493032685716e-01,8.816516786686250801e-03
3.885871589951747085e-01,8.816516850030983038e-03
3.885872577111096349e-01,8.816516856351399450e-03
3.885872788577600656e-01,8.816516817783644558e-03
3.885872470858772743e-01,8.816516849470882461e-03
5.324732031508652014e-02,8.826756035530727504e-03
4.067966381782327223e-02,6.286010417703480346e-01
1.933124529934563407e-01,8.825825056659578755e-03
