6.630122856150540978e-01,9.276114277528983987e-01
1.724821252595602483e-01,6.445926757074645908e-01
5.630341069091158168e-01,2.706115335164951397e-01
8.311330244469615769e-01,4.986738437399299562e-01
3.596327299719300208e-01,3.929317543405617119e-01
8.817864904522437763e-01,7.333240399877106741e-01
3.083329255731150353e-01,9.726732834036238007e-01
7.796353536460899347e-01,3.189207477486586395e-01
4.801870600414891443e-01,7.005745927268014484e-02
6.214978796191177324e-01,8.614596171047294026e-01
7.476827646864214749e-01,1.245303191976813023e-01
4.296503513747955139e-01,4.264242884889087870e-01
5.263645529383559341e-02,8.065869843207078560e-01
8.566159890200322202e-01,1.841286562834023449e-02
1.541048364326338405e-01,2.407810717203437978e-01
2.226863458079317570e-01,5.303153125462758410e-01
5.118953535429474622e-01,5.572625268386848241e-01
9.614591426625397341e-01,9.020209463396098304e-01
3.905824270371225371e-01,3.603567388976146590e-01
7.071659641772934934e-01,7.845708829998564449e-01
9.198425499886099255e-01,5.997959801196582896e-01
3.362298801835576778e-02,6.950063845655645167e-01
1.118109150644323591e-01,1.756116284720344867e-01
2.887305156058687095e-01,1.309901562339009506e-01
